file,sample,iteration,method,KT,KT_gen,s_qualityGT,s_qualityRel,s_qualityAbs,jaccard,num_node,num_edges,node_coverage
progressive/synthetic_graphs/hybrid_bridge_BA_WS_N100_E201,181,9,spectral,0.8144736842105261,1.0,0.04679802955665025,0.05436847103513771,0.04511993382961126,0.7071428571428572,100,201,0.96
progressive/synthetic_graphs/hybrid_bridge_BA_WS_N100_E201,201,10,degree,1.0,1.0,0.04679802955665025,0.04679802955665025,0.04679802955665025,1.0,100,201,1.0
progressive/synthetic_graphs/hybrid_bridge_BA_WS_N100_E201,201,10,closeness,1.0,1.0,0.04679802955665025,0.04679802955665025,0.04679802955665025,1.0,100,201,1.0
progressive/synthetic_graphs/hybrid_bridge_BA_WS_N100_E201,201,10,betweeness,1.0,1.0,0.04679802955665025,0.04679802955665025,0.04679802955665025,1.0,100,201,1.0
progressive/synthetic_graphs/hybrid_bridge_BA_WS_N100_E201,201,10,rmc,1.0,1.0,0.04679802955665025,0.04679802955665025,0.04679802955665025,1.0,100,201,1.0
progressive/synthetic_graphs/hybrid_bridge_BA_WS_N100_E201,201,10,random,1.0,1.0,0.04679802955665025,0.04679802955665025,0.04679802955665025,1.0,100,201,1.0
progressive/synthetic_graphs/hybrid_bridge_BA_WS_N100_E201,201,10,spectral,1.0,1.0,0.04679802955665025,0.04679802955665025,0.04679802955665025,1.0,100,201,1.0
progressive/synthetic_graphs/geometric_N10_E14,2,1,degree,1.0,-0.5,0.6666666666666666,0,0,0.0,10,14,0.3
progressive/synthetic_graphs/geometric_N10_E14,2,1,closeness,0.33333333333333337,-0.5,0.6666666666666666,0,0,0.0,10,14,0.3
progressive/synthetic_graphs/geometric_N10_E14,2,1,betweeness,1.0,-0.5,0.6666666666666666,0,0,0.0,10,14,0.3
progressive/synthetic_graphs/geometric_N10_E14,2,1,rmc,0.6666666666666669,-0.5,0.6666666666666666,0,0,0.0,10,14,0.4
progressive/synthetic_graphs/geometric_N10_E14,2,1,random,0.33333333333333337,-0.5,0.6666666666666666,0,0,0.0,10,14,0.3
progressive/synthetic_graphs/geometric_N10_E14,2,1,spectral,0.33333333333333337,-0.5,0.6666666666666666,0,0,0.0,10,14,0.3
progressive/synthetic_graphs/geometric_N10_E14,3,2,degree,0.6666666666666669,0.33333333333333337,0.6666666666666666,3.0,0.3333333333333333,0.3,10,14,0.4
progressive/synthetic_graphs/geometric_N10_E14,3,2,closeness,0.6666666666666669,-0.5,0.6666666666666666,0,0,0.0,10,14,0.4
progressive/synthetic_graphs/geometric_N10_E14,3,2,betweeness,0.6666666666666669,0.33333333333333337,0.6666666666666666,3.0,0.3333333333333333,0.3,10,14,0.4
progressive/synthetic_graphs/geometric_N10_E14,3,2,rmc,0.3333333333333334,-0.5,0.6666666666666666,0,0,0.0,10,14,0.4
progressive/synthetic_graphs/geometric_N10_E14,3,2,random,1.0,1.0,0.6666666666666666,3.0,0.75,0.5,10,14,0.4
progressive/synthetic_graphs/geometric_N10_E14,3,2,spectral,0.6666666666666669,0.0,0.6666666666666666,3.0,0.3333333333333333,0.07142857142857142,10,14,0.4
progressive/synthetic_graphs/geometric_N10_E14,5,3,degree,0.7999999999999999,0.6666666666666667,0.6666666666666666,4.0,0.4444444444444444,0.4,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,5,3,closeness,0.7333333333333333,1.0,0.6666666666666666,3.0,0.75,0.3,10,14,0.6
progressive/synthetic_graphs/geometric_N10_E14,5,3,betweeness,0.7142857142857143,0.33333333333333337,0.6666666666666666,3.0,0.3333333333333333,0.3,10,14,0.7
progressive/synthetic_graphs/geometric_N10_E14,5,3,rmc,0.7999999999999999,0.0,0.6666666666666666,0.75,0.3333333333333333,0.07142857142857142,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,5,3,random,0.4666666666666666,0.0,0.6666666666666666,3.0,0.75,0.07142857142857142,10,14,0.6
progressive/synthetic_graphs/geometric_N10_E14,5,3,spectral,0.7999999999999999,0.0,0.6666666666666666,0.75,0.3333333333333333,0.07142857142857142,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,6,4,degree,0.9999999999999999,1.0,0.6666666666666666,4.0,1.0,0.4,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,6,4,closeness,1.0,1.0,0.6666666666666666,3.0,0.75,0.3,10,14,0.7
progressive/synthetic_graphs/geometric_N10_E14,6,4,betweeness,0.7142857142857142,0.6666666666666667,0.6666666666666666,4.0,0.4444444444444444,0.4,10,14,0.8
progressive/synthetic_graphs/geometric_N10_E14,6,4,rmc,0.7999999999999999,0.0,0.6666666666666666,0.75,0.3333333333333333,0.07142857142857142,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,6,4,random,0.5238095238095238,0.0,0.6666666666666666,3.0,0.75,0.07142857142857142,10,14,0.7
progressive/synthetic_graphs/geometric_N10_E14,6,4,spectral,0.7999999999999999,0.0,0.6666666666666666,0.75,0.3333333333333333,0.07142857142857142,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,7,5,degree,0.9999999999999999,1.0,0.6666666666666666,4.0,1.0,0.4,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,7,5,closeness,0.7857142857142856,-0.5,0.6666666666666666,0,0,0.0,10,14,0.8
progressive/synthetic_graphs/geometric_N10_E14,7,5,betweeness,0.8571428571428571,0.6666666666666667,0.6666666666666666,4.0,0.4444444444444444,0.4,10,14,0.8
progressive/synthetic_graphs/geometric_N10_E14,7,5,rmc,0.9999999999999999,1.0,0.6666666666666666,4.0,1.0,0.4,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,7,5,random,0.7333333333333333,0.6666666666666667,0.6666666666666666,1.0,0.4444444444444444,0.4,10,14,0.6
progressive/synthetic_graphs/geometric_N10_E14,7,5,spectral,0.9999999999999999,1.0,0.6666666666666666,4.0,1.0,0.4,10,14,0.5
progressive/synthetic_graphs/geometric_N10_E14,9,6,degree,0.8571428571428571,1.0,0.6666666666666666,4.0,1.0,0.4,10,14,0.8
progressive/synthetic_graphs/geometric_N10_E14,9,6,closeness,0.8571428571428571,1.0,0.6666666666666666,4.0,1.0,0.4,10,14,0.8
progressive/synthetic_graphs/geometric_N10_E14,9,6,betweeness,0.8571428571428571,1.0,0.6666666666666666,4.0,1.0,0.4,10,14,0.8
progressive/synthetic_graphs/geometric_N10_E14,9,6,rmc,0.8095238095238096,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3,10,14,0.7
progressive/synthetic_graphs/geometric_N10_E14,9,6,random,1.0,1.0,0.6666666666666666,3.5,0.5833333333333334,0.9,10,14,0.9
progressive/synthetic_graphs/geometric_N10_E14,9,6,spectral,0.8095238095238096,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3,10,14,0.7
progressive/synthetic_graphs/geometric_N10_E14,10,7,degree,0.6666666666666666,1.0,0.6666666666666666,4.0,1.0,0.4,10,14,0.9
progressive/synthetic_graphs/geometric_N10_E14,10,7,closeness,1.0,1.0,0.6666666666666666,3.5,0.5833333333333334,0.9,10,14,0.9
progressive/synthetic_graphs/geometric_N10_E14,10,7,betweeness,1.0,1.0,0.6666666666666666,3.5,0.5833333333333334,0.9,10,14,0.9
progressive/synthetic_graphs/geometric_N10_E14,10,7,rmc,0.9047619047619049,1.0,0.6666666666666666,1.25,1.25,0.5,10,14,0.7
progressive/synthetic_graphs/geometric_N10_E14,10,7,random,0.7222222222222222,0.75,0.6666666666666666,3.0,0.5,0.8,10,14,0.9
progressive/synthetic_graphs/geometric_N10_E14,10,7,spectral,0.9047619047619049,1.0,0.6666666666666666,1.25,1.25,0.5,10,14,0.7
progressive/synthetic_graphs/geometric_N10_E14,12,8,degree,0.8888888888888888,1.0,0.6666666666666666,1.25,1.25,0.5,10,14,0.9
progressive/synthetic_graphs/geometric_N10_E14,12,8,closeness,0.6888888888888888,1.0,0.6666666666666666,1.375,0.5833333333333334,0.9,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,12,8,betweeness,0.6888888888888888,1.0,0.6666666666666666,1.375,0.5833333333333334,0.9,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,12,8,rmc,0.8888888888888888,1.0,0.6666666666666666,1.25,1.25,0.5,10,14,0.9
progressive/synthetic_graphs/geometric_N10_E14,12,8,random,0.6888888888888888,1.0,0.6666666666666666,1.375,0.5833333333333334,0.9,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,12,8,spectral,0.8888888888888888,1.0,0.6666666666666666,1.25,1.25,0.5,10,14,0.9
progressive/synthetic_graphs/geometric_N10_E14,13,9,degree,0.911111111111111,1.0,0.6666666666666666,1.25,1.25,0.5,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,13,9,closeness,0.7777777777777777,1.0,0.6666666666666666,0.3125,0.3125,0.8,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,13,9,betweeness,0.7777777777777777,1.0,0.6666666666666666,0.3125,0.3125,0.8,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,13,9,rmc,0.911111111111111,1.0,0.6666666666666666,1.25,1.25,0.5,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,13,9,random,0.7333333333333333,0.5833333333333334,0.6666666666666666,0.5,0.3125,0.8,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,13,9,spectral,0.911111111111111,1.0,0.6666666666666666,1.25,1.25,0.5,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,14,10,degree,0.9999999999999999,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,14,10,closeness,0.9999999999999999,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,14,10,betweeness,0.9999999999999999,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,14,10,rmc,0.9999999999999999,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,14,10,random,0.9999999999999999,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,10,14,1.0
progressive/synthetic_graphs/geometric_N10_E14,14,10,spectral,0.9999999999999999,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,10,14,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,3,1,degree,0.19999999999999998,-0.5,0.06388888888888888,0,0,0.0,10,30,0.5
progressive/synthetic_graphs/watts_strogatz_N10_E30,3,1,closeness,1.0,-0.5,0.06388888888888888,0,0,0.0,10,30,0.3
progressive/synthetic_graphs/watts_strogatz_N10_E30,3,1,betweeness,0.0,0.0,0.06388888888888888,3.0,0.046875,0.04,10,30,0.4
progressive/synthetic_graphs/watts_strogatz_N10_E30,3,1,rmc,0.0,0.0,0.06388888888888888,3.0,0.046875,0.07333333333333333,10,30,0.4
progressive/synthetic_graphs/watts_strogatz_N10_E30,3,1,random,0.0,0.0,0.06388888888888888,3.0,0.08333333333333333,0.0,10,30,0.4
progressive/synthetic_graphs/watts_strogatz_N10_E30,3,1,spectral,-0.6666666666666669,0.0,0.06388888888888888,3.0,0.046875,0.07333333333333333,10,30,0.4
progressive/synthetic_graphs/watts_strogatz_N10_E30,6,2,degree,0.2,-1.0,0.06388888888888888,5.0,0.078125,0.06666666666666667,10,30,0.6
progressive/synthetic_graphs/watts_strogatz_N10_E30,6,2,closeness,0.4666666666666666,-0.5,0.06388888888888888,0,0,0.0,10,30,0.6
progressive/synthetic_graphs/watts_strogatz_N10_E30,6,2,betweeness,0.7333333333333333,1.0,0.06388888888888888,5.0,0.1388888888888889,0.06666666666666667,10,30,0.6
progressive/synthetic_graphs/watts_strogatz_N10_E30,6,2,rmc,-0.04761904761904762,0.0,0.06388888888888888,4.0,0.0625,0.06190476190476191,10,30,0.7
progressive/synthetic_graphs/watts_strogatz_N10_E30,6,2,random,-0.04761904761904762,-0.33333333333333326,0.06388888888888888,6.0,0.16666666666666666,0.18333333333333332,10,30,0.7
progressive/synthetic_graphs/watts_strogatz_N10_E30,6,2,spectral,-0.33333333333333337,0.0,0.06388888888888888,3.0,0.046875,0.07333333333333333,10,30,0.7
progressive/synthetic_graphs/watts_strogatz_N10_E30,9,3,degree,0.7142857142857142,-1.0,0.06388888888888888,5.0,0.1388888888888889,0.06666666666666667,10,30,0.8
progressive/synthetic_graphs/watts_strogatz_N10_E30,9,3,closeness,0.7333333333333333,1.0,0.06388888888888888,1.25,0.08125,0.18,10,30,0.6
progressive/synthetic_graphs/watts_strogatz_N10_E30,9,3,betweeness,0.7142857142857143,0.0,0.06388888888888888,0.6666666666666666,0.045454545454545456,0.04,10,30,0.7
progressive/synthetic_graphs/watts_strogatz_N10_E30,9,3,rmc,0.0,0.0,0.06388888888888888,2.75,0.058750000000000004,0.07333333333333333,10,30,0.8
progressive/synthetic_graphs/watts_strogatz_N10_E30,9,3,random,-0.21428571428571427,0.0,0.06388888888888888,1.375,0.04340277777777777,0.07333333333333333,10,30,0.8
progressive/synthetic_graphs/watts_strogatz_N10_E30,9,3,spectral,-0.2857142857142857,-0.33333333333333326,0.06388888888888888,4.0,0.03571428571428571,0.23047619047619045,10,30,0.8
progressive/synthetic_graphs/watts_strogatz_N10_E30,12,4,degree,0.5,0.8305084745762711,0.06388888888888888,4.5,0.11458333333333334,0.22000000000000003,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,12,4,closeness,0.7333333333333333,1.0,0.06388888888888888,1.2222222222222223,0.1527777777777778,0.24,10,30,0.6
progressive/synthetic_graphs/watts_strogatz_N10_E30,12,4,betweeness,0.4285714285714286,-1.0,0.06388888888888888,3.75,0.08888888888888889,0.13047619047619047,10,30,0.7
progressive/synthetic_graphs/watts_strogatz_N10_E30,12,4,rmc,-0.05555555555555555,0.0,0.06388888888888888,2.25,0.04875,0.10666666666666666,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,12,4,random,-0.1111111111111111,0.0,0.06388888888888888,3.75,0.14285714285714285,0.18333333333333332,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,12,4,spectral,-0.16666666666666666,-0.6666666666666666,0.06388888888888888,1.875,0.04017857142857143,0.25666666666666665,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,15,5,degree,0.6666666666666666,0.3031674208144796,0.06388888888888888,5.5,0.15625,0.225,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,15,5,closeness,0.5238095238095238,-1.0,0.06388888888888888,0.2416666666666667,0.06666666666666668,0.14666666666666667,10,30,0.7
progressive/synthetic_graphs/watts_strogatz_N10_E30,15,5,betweeness,0.7857142857142856,1.0,0.06388888888888888,0.7222222222222222,0.09365079365079365,0.22666666666666666,10,30,0.8
progressive/synthetic_graphs/watts_strogatz_N10_E30,15,5,rmc,0.0,-0.3333333333333333,0.06388888888888888,0.7962962962962963,0.05149572649572649,0.23047619047619045,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,15,5,random,-0.1111111111111111,-1.0,0.06388888888888888,0.19375,0.057870370370370364,0.1419047619047619,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,15,5,spectral,0.0,-0.33333333333333326,0.06388888888888888,1.125,0.04326923076923077,0.25666666666666665,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,18,6,degree,0.8333333333333334,1.0,0.06388888888888888,2.125,0.15625,0.225,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,18,6,closeness,0.42857142857142855,-1.0,0.06388888888888888,0.25,0.06790123456790124,0.2752380952380952,10,30,0.8
progressive/synthetic_graphs/watts_strogatz_N10_E30,18,6,betweeness,0.5714285714285714,0.5263157894736842,0.06388888888888888,1.4444444444444444,0.18055555555555555,0.34,10,30,0.8
progressive/synthetic_graphs/watts_strogatz_N10_E30,18,6,rmc,-0.05555555555555555,-0.3402061855670102,0.06388888888888888,0.3611111111111111,0.0606060606060606,0.3269047619047619,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,18,6,random,0.6666666666666666,0.3379310344827587,0.06388888888888888,1.4722222222222223,0.09722222222222222,0.28380952380952384,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,18,6,spectral,0.1111111111111111,-0.3097524002021222,0.06388888888888888,2.166666666666667,0.06098484848484849,0.325,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,21,7,degree,0.7777777777777778,0.3356656799046558,0.06388888888888888,0.41666666666666663,0.06849999999999999,0.4133333333333333,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,21,7,closeness,0.3888888888888889,1.0,0.06388888888888888,0.5833333333333334,0.19444444444444445,0.2704761904761904,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,21,7,betweeness,0.3888888888888889,1.0,0.06388888888888888,0.5833333333333334,0.19444444444444445,0.2704761904761904,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,21,7,rmc,0.1111111111111111,-0.33333333333333326,0.06388888888888888,0.13958333333333334,0.05384615384615385,0.27166666666666667,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,21,7,random,0.15555555555555553,0.3415637860082305,0.06388888888888888,0.20833333333333334,0.03981481481481482,0.265,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,21,7,spectral,0.3333333333333333,0.08764519535374866,0.06388888888888888,0.71875,0.1263888888888889,0.4,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,24,8,degree,0.5555555555555556,0.008529363828978107,0.06388888888888888,0.24,0.08796296296296297,0.4742857142857143,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,24,8,closeness,0.3333333333333333,0.15540540540540548,0.06388888888888888,0.15875,0.07942708333333333,0.31333333333333335,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,24,8,betweeness,0.3333333333333333,0.15540540540540548,0.06388888888888888,0.15875,0.07942708333333333,0.31333333333333335,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,24,8,rmc,0.5555555555555556,-0.3119399656271728,0.06388888888888888,0.35555555555555546,0.09523809523809523,0.49333333333333335,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,24,8,random,0.6444444444444444,1.0,0.06388888888888888,0.22222222222222224,0.13020833333333334,0.3085714285714286,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,24,8,spectral,0.7777777777777778,0.3303882817949314,0.06388888888888888,0.40972222222222227,0.13194444444444445,0.5733333333333333,10,30,0.9
progressive/synthetic_graphs/watts_strogatz_N10_E30,27,9,degree,0.8222222222222221,0.7186268992684299,0.06388888888888888,0.19,0.1388888888888889,0.44238095238095243,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,27,9,closeness,0.8222222222222221,0.7186268992684299,0.06388888888888888,0.19,0.1388888888888889,0.44238095238095243,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,27,9,betweeness,0.8222222222222221,0.7186268992684299,0.06388888888888888,0.19,0.1388888888888889,0.44238095238095243,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,27,9,rmc,0.8222222222222221,0.7186268992684299,0.06388888888888888,0.19,0.1388888888888889,0.44238095238095243,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,27,9,random,0.7777777777777777,1.0,0.06388888888888888,0.14814814814814814,0.08796296296296297,0.5833333333333333,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,27,9,spectral,0.8222222222222221,0.7186268992684299,0.06388888888888888,0.19,0.1388888888888889,0.44238095238095243,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,30,10,degree,0.9999999999999999,1.0,0.06388888888888888,0.06388888888888888,0.06388888888888888,1.0,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,30,10,closeness,0.9999999999999999,1.0,0.06388888888888888,0.06388888888888888,0.06388888888888888,1.0,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,30,10,betweeness,0.9999999999999999,1.0,0.06388888888888888,0.06388888888888888,0.06388888888888888,1.0,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,30,10,rmc,0.9999999999999999,1.0,0.06388888888888888,0.06388888888888888,0.06388888888888888,1.0,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,30,10,random,0.9999999999999999,1.0,0.06388888888888888,0.06388888888888888,0.06388888888888888,1.0,10,30,1.0
progressive/synthetic_graphs/watts_strogatz_N10_E30,30,10,spectral,0.9999999999999999,1.0,0.06388888888888888,0.06388888888888888,0.06388888888888888,1.0,10,30,1.0
progressive/synthetic_graphs/erdos_renyi_N450_E11828,1183,1,degree,0.11283029532287693,-0.20793505399892773,2.173314377582528e-05,0.004551339479866611,2.4016978566964343e-05,0.018951209383593338,450,11828,0.7488888888888889
progressive/synthetic_graphs/erdos_renyi_N450_E11828,1183,1,closeness,0.35785504817762875,0.6815034673856007,2.173314377582528e-05,0.0007965635272131505,2.7658448337225077e-05,0.025542653381874943,450,11828,0.34444444444444444
progressive/synthetic_graphs/erdos_renyi_N450_E11828,1183,1,betweeness,0.08931007459437496,0.05210710344452805,2.173314377582528e-05,0.002075780413551932,1.9742215448941435e-05,0.021151648856438783,450,11828,0.5844444444444444
progressive/synthetic_graphs/erdos_renyi_N450_E11828,1183,1,rmc,0.005887136119694258,0.1810841643861657,2.173314377582528e-05,0.004697591330755439,2.0701650296833882e-05,0.017687074076259704,450,11828,0.9555555555555556
progressive/synthetic_graphs/erdos_renyi_N450_E11828,1183,1,random,0.03561095721760542,0.7565368801618295,2.173314377582528e-05,0.003942038888284229,2.331076923429363e-05,0.017317311973525602,450,11828,0.8022222222222222
progressive/synthetic_graphs/erdos_renyi_N450_E11828,1183,1,spectral,0.011860853063160955,0.726701526066443,2.173314377582528e-05,0.0032485849554522326,1.8664839791371313e-05,0.020625265366694765,450,11828,0.8044444444444444
progressive/synthetic_graphs/erdos_renyi_N450_E11828,2366,2,degree,0.15702127659574466,0.07805640547358392,2.173314377582528e-05,0.0006926801515889378,1.5415958214127386e-05,0.03553531609855762,450,11828,0.8355555555555556
progressive/synthetic_graphs/erdos_renyi_N450_E11828,2366,2,closeness,0.41765671785955766,0.3991972566941375,2.173314377582528e-05,0.00024313837709149199,1.7589784790184865e-05,0.0500993108967269,450,11828,0.4533333333333333
progressive/synthetic_graphs/erdos_renyi_N450_E11828,2366,2,betweeness,0.1470508403799979,0.3107027232651853,2.173314377582528e-05,0.0004764476282212342,1.3525828997082852e-05,0.04464752698635548,450,11828,0.6888888888888889
progressive/synthetic_graphs/erdos_renyi_N450_E11828,2366,2,rmc,0.059445980376212924,-0.2038299762158735,2.173314377582528e-05,0.0007142802300436459,1.3553917128281933e-05,0.03786245046748997,450,11828,0.9555555555555556
progressive/synthetic_graphs/erdos_renyi_N450_E11828,2366,2,random,0.04255028980565974,-0.08295917504700415,2.173314377582528e-05,0.0006020516812211166,1.370774460163925e-05,0.038473871210902295,450,11828,0.9333333333333333
progressive/synthetic_graphs/erdos_renyi_N450_E11828,2366,2,spectral,0.005682463916354131,-0.2722153121311933,2.173314377582528e-05,0.000606079514888413,1.1731019996959292e-05,0.039521293781812634,450,11828,0.9333333333333333
progressive/synthetic_graphs/erdos_renyi_N450_E11828,3549,3,degree,0.25600649350649346,0.19085255292268477,2.173314377582528e-05,0.00023411186068987726,1.2382714533582118e-05,0.05656925128259475,450,11828,0.8555555555555555
progressive/synthetic_graphs/erdos_renyi_N450_E11828,3549,3,closeness,0.5112708900116595,0.27368630352273327,2.173314377582528e-05,0.00013840343511798835,1.632094097464741e-05,0.07336641161137405,450,11828,0.5533333333333333
progressive/synthetic_graphs/erdos_renyi_N450_E11828,3549,3,betweeness,0.24164724164724163,0.6376207118385779,2.173314377582528e-05,0.00017464062368412046,1.2061175388053727e-05,0.06348654483417104,450,11828,0.7822222222222223
progressive/synthetic_graphs/erdos_renyi_N450_E11828,3549,3,rmc,0.0770314956361468,0.6717865806105058,2.173314377582528e-05,0.00022970656215534475,1.0788614147579996e-05,0.0571351123885648,450,11828,0.9555555555555556
progressive/synthetic_graphs/erdos_renyi_N450_E11828,3549,3,random,0.1435197172158368,-0.3448021150568011,2.173314377582528e-05,0.00022453343461429368,1.0703131681768343e-05,0.06066557908980235,450,11828,0.9377777777777778
progressive/synthetic_graphs/erdos_renyi_N450_E11828,3549,3,spectral,0.059052165018752135,0.23324688261921644,2.173314377582528e-05,0.00024656593084886833,1.1434367604541172e-05,0.05625891573782137,450,11828,0.9333333333333333
progressive/synthetic_graphs/erdos_renyi_N450_E11828,4732,4,degree,0.32088744588744583,0.06884887419230133,2.173314377582528e-05,0.00010969343918643034,1.1397613208793789e-05,0.08187314617445969,450,11828,0.8555555555555555
progressive/synthetic_graphs/erdos_renyi_N450_E11828,4732,4,closeness,0.5685777636997149,0.3380712765845808,2.173314377582528e-05,9.457138441780904e-05,1.698602650734698e-05,0.09381604387968137,450,11828,0.6377777777777778
progressive/synthetic_graphs/erdos_renyi_N450_E11828,4732,4,betweeness,0.34693084693084697,0.25697281563142393,2.173314377582528e-05,9.369971411057562e-05,1.2718959638831941e-05,0.08426256105859997,450,11828,0.7822222222222223
progressive/synthetic_graphs/erdos_renyi_N450_E11828,4732,4,rmc,0.15360628345803048,0.012387542273778897,2.173314377582528e-05,0.00013274246778965566,1.0470922482233606e-05,0.08078428951500634,450,11828,0.9644444444444444
progressive/synthetic_graphs/erdos_renyi_N450_E11828,4732,4,random,0.18763479511143066,-0.285431756722313,2.173314377582528e-05,0.00011734784847179746,1.0206961509973529e-05,0.07840844074451235,450,11828,0.9533333333333334
progressive/synthetic_graphs/erdos_renyi_N450_E11828,4732,4,spectral,0.09951753672683905,0.06855604130228962,2.173314377582528e-05,0.0001297638918040388,1.0042056641637196e-05,0.07704251811447911,450,11828,0.9555555555555556
progressive/synthetic_graphs/erdos_renyi_N450_E11828,5914,5,degree,0.36668292947362713,-0.2230555092607758,2.173314377582528e-05,7.608263666413287e-05,1.2477435036754328e-05,0.09955708297088138,450,11828,0.9555555555555556
progressive/synthetic_graphs/erdos_renyi_N450_E11828,5914,5,closeness,0.6257908197603984,0.2950026342358512,2.173314377582528e-05,5.997240275309035e-05,1.4878513965135314e-05,0.12072077939040951,450,11828,0.7177777777777777
progressive/synthetic_graphs/erdos_renyi_N450_E11828,5914,5,betweeness,0.48534497597921855,-0.17478319315093696,2.173314377582528e-05,6.0963629097577714e-05,1.341794785053887e-05,0.11498047230782356,450,11828,0.7955555555555556
progressive/synthetic_graphs/erdos_renyi_N450_E11828,5914,5,rmc,0.1876203956960867,0.2303091743749025,2.173314377582528e-05,7.727494884441259e-05,1.0950157682389788e-05,0.0932319084145313,450,11828,0.9644444444444444
progressive/synthetic_graphs/erdos_renyi_N450_E11828,5914,5,random,0.179371964094403,0.04886358573278199,2.173314377582528e-05,7.232129056181121e-05,1.0248085926098836e-05,0.09840770415102153,450,11828,0.9755555555555555
progressive/synthetic_graphs/erdos_renyi_N450_E11828,5914,5,spectral,0.1310344827586207,-0.31525409468104587,2.173314377582528e-05,7.42188894168457e-05,1.0900021299046586e-05,0.09476902602695145,450,11828,0.9666666666666667
progressive/synthetic_graphs/erdos_renyi_N450_E11828,7097,6,degree,0.4322205035662112,0.2137110629031362,2.173314377582528e-05,5.395181097873244e-05,1.2128383932046587e-05,0.11990894503039302,450,11828,0.96
